league_id_x,draft_id,draft_order,scoring_type,season,type,status,rounds,slot_to_id,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_superflex,slots_bn,league_id_y,draft_slot,pick_no,is_keeper,player_first,player_last,player_id,position,roster_id,picked_by
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,4,224,,Ezekiel,Elliott,3164,RB,4,1154693316647276544
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,5,225,,Parker,Washington,9487,WR,5,1150914940585304064
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,6,226,,Daniel,Jones,5870,QB,6,981243996867518464
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,7,227,,Evan,McPherson,7839,K,7,1090815296559980544
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,8,228,,Taysom,Hill,4381,TE,8,846553849618616320
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,9,229,,Luke,Musgrave,9481,TE,9,1078160676847321088
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,10,230,,Jordan,Mason,8408,RB,10,917870103948189696
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,10,231,,Erick,All,11592,TE,10,917870103948189696
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,9,232,,Cade,Stover,11599,TE,9,1078160676847321088
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,8,233,,Jason,Sanders,5119,K,8,846553849618616320
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,7,234,,Roman,Wilson,11630,WR,7,1090815296559980544
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,6,235,,Jermaine,Burton,11640,WR,6,981243996867518464
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,5,236,,Alec,Pierce,8142,WR,5,1150914940585304064
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,4,237,,Malachi,Corley,11617,WR,4,1154693316647276544
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,3,238,,Jared,Wiley,11595,TE,3,1032524867054338048
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,2,239,,Tyler,Lockett,2374,WR,2,1126987852568489984
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,1,240,,Michael,Wilson,10232,WR,1,
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,1,241,,Gabe,Davis,6943,WR,1,
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,2,242,,Javon,Baker,11645,WR,2,1126987852568489984
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,3,243,,Luke,McCaffrey,11650,WR,3,1032524867054338048
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,4,244,,Mike,Williams,4068,WR,4,1154693316647276544
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,5,245,,Nick,Westbrook-Ikhine,7496,WR,5,1150914940585304064
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,6,246,,Curtis,Samuel,4082,WR,6,981243996867518464
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,7,247,,Antonio,Gibson,6945,RB,7,1090815296559980544
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,8,248,,Roschon,Johnson,10235,RB,8,846553849618616320
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,9,249,,Keaton,Mitchell,9511,RB,9,1078160676847321088
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,10,250,,Jalen,Coker,11646,WR,10,917870103948189696
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,10,251,,Ryan,Flournoy,11783,WR,10,917870103948189696
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,9,252,,Ty,Chandler,8230,RB,9,1078160676847321088
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,8,253,,Spencer,Rattler,11562,QB,8,846553849618616320
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,7,254,,Elijah,Moore,7596,WR,7,1090815296559980544
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,6,255,,Gardner,Minshew,6011,QB,6,981243996867518464
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,5,256,,Chicago,Bears,CHI,DEF,5,1150914940585304064
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,4,257,,Michael,Mayer,9482,TE,4,1154693316647276544
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,3,258,,Alexander,Mattison,5987,RB,3,1032524867054338048
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,2,259,,Sam,Howell,8162,QB,2,1126987852568489984
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,1,260,,Dameon,Pierce,8129,RB,1,
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,1,261,,Brenden,Rice,11621,WR,1,
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,2,262,,Devontez,Walker,11629,WR,2,1126987852568489984
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,3,263,,Jake,Elliott,4195,K,3,1032524867054338048
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,4,264,,Jaleel,McLaughlin,11439,RB,4,1154693316647276544
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,5,265,,Austin,Seibert,6219,K,5,1150914940585304064
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,6,266,,Aidan,O'Connell,10866,QB,6,981243996867518464
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,7,267,,Emanuel,Wilson,11435,RB,7,1090815296559980544
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,8,268,,Will,Shipley,11577,RB,8,846553849618616320
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,9,269,,Khalil,Herbert,7608,RB,9,1078160676847321088
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,10,270,,Jordan,Travis,11567,QB,10,917870103948189696
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,10,271,,Jordan,Whittington,11623,WR,10,917870103948189696
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,9,272,,Greg,Dulcich,8172,TE,9,1078160676847321088
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,8,273,,Noah,Fant,5857,TE,8,846553849618616320
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,7,274,,Andrei,Iosivas,10226,WR,7,1090815296559980544
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,6,275,,Jalin,Hyatt,9497,WR,6,981243996867518464
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,5,276,,Tyson,Bagent,11256,QB,5,1150914940585304064
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,4,277,,Treylon,Burks,8135,WR,4,1154693316647276544
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,3,278,,Los Angeles,Rams,LAR,DEF,3,1032524867054338048
1177728145343340544,1177728147994783744,"{'1032524867054338048': 3, '1078160676847321088': 9, '1126987852568489984': 2, '1150914940585304064': 5, '1154693316647276544': 4, '846553849618616320': 8, '917870103948189696': 10, '981243996867518464': 6}",dynasty_2qb,2024,snake,complete,28,"{'1': 4, '10': 10, '2': 6, '3': 9, '4': 8, '5': 7, '6': 3, '7': 5, '8': 2, '9': 1}",1,2,2,1,4,1,10,1177728145343340544,2,279,,AJ,Dillon,6828,RB,2,1126987852568489984
